ID,job_role,salary
1,Pilots,1500000
2,Flight Attendants,700000
3,Flight Engineers,950000
4,Dispatchers,800000
5,Ground Crew,325000
6,Ramp Agents,375000
7,Ticketing and Gate Agents,425000
8,Customer Service Representatives,370000
9,Baggage Handlers,300000
10,Aircraft Mechanics/Technicians,850000
11,Aviation Safety Inspectors,850000
12,Avionics Technicians,850000
13,Ground Service Equipment Mechanics,450000
14,Airline Management,1000000
15,Flight Operations Managers,1000000
16,Human Resources,700000
17,Legal and Compliance,800000
18,Finance and Accounting,700000
19,Security Personnel,325000
20,Air Marshals,850000
21,Catering Staff,300000
22,IT Support,800000
23,Data Analysts,750000
24,Sales Agents,550000
25,Marketing Team,700000
26,Cargo Agents,450000
27,Flight Instructors,1000000
28,Safety Trainers,700000
