ID,Source,Destination,Distance,Travel_Time,Price
1,1,2,1140,02:00:00,5600.71
2,2,1,1140,02:00:00,5600.71
3,1,3,1710,02:45:00,8157.02
4,3,1,1710,02:45:00,8157.02
5,3,2,840,01:45:00,4245.47
6,2,3,840,01:45:00,4245.47
7,1,4,1270,02:15:00,6178.14
8,4,1,1270,02:15:00,6178.14
9,1,6,1350,02:15:00,6563.41
10,6,1,1350,02:15:00,6563.41
11,1,7,760,01:30:00,3877.33
12,7,1,760,01:30:00,3877.33
13,4,2,630,01:30:00,3750.0
14,2,4,630,01:30:00,3750.0
15,1,5,1760,02:45:00,8385.18
16,5,1,1760,02:45:00,8385.18
17,5,2,1040,02:00:00,5146.39
18,2,5,1040,02:00:00,5146.39
19,5,3,270,01:00:00,3000.0
20,3,5,270,01:00:00,3000.0
21,3,6,1580,02:30:00,7591.06
22,6,3,1580,02:30:00,7591.06
23,7,3,1230,02:15:00,5996.9
24,3,7,1230,02:15:00,5996.9
25,4,3,460,01:15:00,3750.0
26,3,4,460,01:15:00,3750.0
27,6,2,1710,02:45:00,8184.78
28,2,6,1710,02:45:00,8184.78
29,7,2,450,01:15:00,3750.0
30,2,7,450,01:15:00,3750.0
31,8,1,2040,03:15:00,9674.09
32,1,8,2040,03:15:00,9674.09
33,3,9,460,01:15:00,3750.0
34,9,3,460,01:15:00,3750.0
35,3,8,370,01:00:00,3000.0
36,8,3,370,01:00:00,3000.0
37,11,2,2080,03:15:00,9817.79
38,2,11,2080,03:15:00,9817.79
39,1,11,1470,02:30:00,7071.03
40,11,1,1470,02:30:00,7071.03
41,10,1,430,01:15:00,3000.0
42,1,10,430,01:15:00,3000.0
43,1,9,1500,02:30:00,7206.1
44,9,1,1500,02:30:00,7206.1
45,2,8,1060,02:00:00,5268.04
46,8,2,1060,02:00:00,5268.04
47,2,9,440,01:15:00,3000.0
48,9,2,440,01:15:00,3000.0
49,3,10,1540,02:30:00,7419.59
50,10,3,1540,02:30:00,7419.59
51,10,2,1190,02:00:00,5819.41
52,2,10,1190,02:00:00,5819.41
53,5,6,1410,02:15:00,6839.9
54,6,5,1410,02:15:00,6839.9
55,5,7,1380,02:15:00,6687.11
56,7,5,1380,02:15:00,6687.11
57,4,5,510,01:15:00,3750.0
58,5,4,510,01:15:00,3750.0
59,4,6,1250,02:15:00,6098.3
60,6,4,1250,02:15:00,6098.3
61,4,7,890,01:45:00,4502.91
62,7,4,890,01:45:00,4502.91
63,11,3,2040,03:15:00,9640.36
64,3,11,2040,03:15:00,9640.36
65,6,7,1670,02:45:00,7983.39
66,7,6,1670,02:45:00,7983.39
67,2,13,1370,02:15:00,6639.53
68,13,2,1370,02:15:00,6639.53
69,2,14,1660,02:45:00,7956.67
70,14,2,1660,02:45:00,7956.67
71,1,14,670,01:30:00,3750.0
72,14,1,670,01:30:00,3750.0
73,13,1,1280,02:15:00,6220.49
74,1,13,1280,02:15:00,6220.49
75,12,1,240,01:00:00,3000.0
76,1,12,240,01:00:00,3000.0
77,2,12,910,01:45:00,4587.08
78,12,2,910,01:45:00,4587.08
79,14,3,2340,03:30:00,10990.79
80,3,14,2340,03:30:00,10990.79
81,8,4,820,01:45:00,4158.61
82,4,8,820,01:45:00,4158.61
83,3,12,1530,02:30:00,7346.54
84,12,3,1530,02:30:00,7346.54
85,4,9,510,01:15:00,3750.0
86,9,4,510,01:15:00,3750.0
87,4,10,1090,02:00:00,5384.79
88,10,4,1090,02:00:00,5384.79
89,11,4,1680,02:45:00,8029.66
90,4,11,1680,02:45:00,8029.66
91,10,5,1530,02:30:00,7366.34
92,5,10,1530,02:30:00,7366.34
93,8,5,520,01:15:00,3750.0
94,5,8,520,01:15:00,3750.0
95,13,3,1170,02:00:00,5756.07
96,3,13,1170,02:00:00,5756.07
97,7,8,1490,02:30:00,7203.61
98,8,7,1490,02:30:00,7203.61
99,6,11,470,01:15:00,3750.0
100,11,6,470,01:15:00,3750.0
101,9,6,1750,02:45:00,8340.67
102,6,9,1750,02:45:00,8340.67
103,5,9,710,01:30:00,3659.27
104,9,5,710,01:30:00,3659.27
105,11,5,1880,03:00:00,8930.14
106,5,11,1880,03:00:00,8930.14
107,10,6,930,01:45:00,4658.02
108,6,10,930,01:45:00,4658.02
109,8,6,1920,03:00:00,9122.25
110,6,8,1920,03:00:00,9122.25
111,9,7,880,01:45:00,4419.32
112,7,9,880,01:45:00,4419.32
113,10,7,930,01:45:00,4666.68
114,7,10,930,01:45:00,4666.68
115,11,7,1950,03:00:00,9252.54
116,7,11,1950,03:00:00,9252.54
117,4,13,850,01:45:00,4324.4
118,13,4,850,01:45:00,4324.4
119,5,13,1010,01:45:00,5034.15
120,13,5,1010,01:45:00,5034.15
121,5,14,2410,03:30:00,11319.39
122,14,5,2410,03:30:00,11319.39
123,4,14,1910,03:00:00,9075.6
124,14,4,1910,03:00:00,9075.6
125,12,5,1600,02:30:00,7688.58
126,5,12,1600,02:30:00,7688.58
127,4,12,1100,02:00:00,5433.48
128,12,4,1100,02:00:00,5433.48
129,6,14,1910,03:00:00,9076.65
130,14,6,1910,03:00:00,9076.65
131,6,13,410,01:15:00,3000.0
132,13,6,410,01:15:00,3000.0
133,12,6,1400,02:15:00,6781.46
134,6,12,1400,02:15:00,6781.46
135,7,12,530,01:15:00,3750.0
136,12,7,530,01:15:00,3750.0
137,7,13,1400,02:15:00,6794.71
138,13,7,1400,02:15:00,6794.71
139,7,14,1220,02:15:00,5969.37
140,14,7,1220,02:15:00,5969.37
141,8,9,630,01:30:00,3750.0
142,9,8,630,01:30:00,3750.0
143,8,10,1900,03:00:00,9040.86
144,10,8,1900,03:00:00,9040.86
145,8,11,2380,03:30:00,11196.93
146,11,8,2380,03:30:00,11196.93
147,10,9,1450,02:30:00,6983.38
148,9,10,1450,02:30:00,6983.38
149,11,9,2170,03:15:00,10229.28
150,9,11,2170,03:15:00,10229.28
151,10,11,1080,02:00:00,5316.13
152,11,10,1080,02:00:00,5316.13
153,14,8,2660,04:00:00,12427.34
154,8,14,2660,04:00:00,12427.34
155,13,8,1520,02:30:00,7295.91
156,8,13,1520,02:30:00,7295.91
157,9,12,1280,02:15:00,6254.46
158,12,9,1280,02:15:00,6254.46
159,8,12,1850,03:00:00,8809.62
160,12,8,1850,03:00:00,8809.62
161,13,9,1360,02:15:00,6578.81
162,9,13,1360,02:15:00,6578.81
163,14,9,2070,03:15:00,9780.62
164,9,14,2070,03:15:00,9780.62
165,10,12,510,01:15:00,3750.0
166,12,10,510,01:15:00,3750.0
167,10,13,880,01:45:00,4436.44
168,13,10,880,01:45:00,4436.44
169,10,14,1030,02:00:00,5129.7
170,14,10,1030,02:00:00,5129.7
171,11,12,1580,02:30:00,7588.28
172,12,11,1580,02:30:00,7588.28
173,11,13,870,01:45:00,4401.93
174,13,11,870,01:45:00,4401.93
175,11,14,1900,03:00:00,9020.9
176,14,11,1900,03:00:00,9020.9
177,12,13,1260,02:15:00,6128.01
178,13,12,1260,02:15:00,6128.01
179,12,14,820,01:45:00,4147.36
180,14,12,820,01:45:00,4147.36
181,13,14,1910,03:00:00,9065.82
182,14,13,1910,03:00:00,9065.82
