Date,Year,lease Expense,salary Expense,cancellation fee
2017-10-01,2017,3804347.83,15818206.52,0.00
2017-10-02,2017,3804347.83,15818206.52,0.00
2017-10-03,2017,3804347.83,15818206.52,0.00
2017-10-04,2017,3804347.83,15818206.52,0.00
2017-10-05,2017,3804347.83,15818206.52,0.00
2017-10-06,2017,3804347.83,15818206.52,0.00
2017-10-07,2017,3804347.83,15818206.52,0.00
2017-10-08,2017,3804347.83,15818206.52,0.00
2017-10-09,2017,3804347.83,15818206.52,0.00
2017-10-10,2017,3804347.83,15818206.52,3402.00
2017-10-11,2017,3804347.83,15818206.52,0.00
2017-10-12,2017,3804347.83,15818206.52,8963.97
2017-10-13,2017,3804347.83,15818206.52,14765.02
2017-10-14,2017,3804347.83,15818206.52,22933.97
2017-10-15,2017,3804347.83,15818206.52,21965.84
2017-10-16,2017,3804347.83,15818206.52,7006.01
2017-10-17,2017,3804347.83,15818206.52,0.00
2017-10-18,2017,3804347.83,15818206.52,19003.28
2017-10-19,2017,3804347.83,15818206.52,27567.00
2017-10-20,2017,3804347.83,15818206.52,6804.00
2017-10-21,2017,3804347.83,15818206.52,16332.81
2017-10-22,2017,3804347.83,15818206.52,30367.38
2017-10-23,2017,3804347.83,15818206.52,28599.98
2017-10-24,2017,3804347.83,15818206.52,45150.30
2017-10-25,2017,3804347.83,15818206.52,57530.65
2017-10-26,2017,3804347.83,15818206.52,12424.22
2017-10-27,2017,3804347.83,15818206.52,13608.16
2017-10-28,2017,3804347.83,15818206.52,25443.53
2017-10-29,2017,3804347.83,15818206.52,71779.85
2017-10-30,2017,3804347.83,15818206.52,43455.24
2017-10-31,2017,3804347.83,15818206.52,52645.52
2017-11-01,2017,3804347.83,15818206.52,64589.39
2017-11-02,2017,3804347.83,15818206.52,21301.47
2017-11-03,2017,3804347.83,15818206.52,84385.64
2017-11-04,2017,3804347.83,15818206.52,40278.94
2017-11-05,2017,3804347.83,15818206.52,22832.23
2017-11-06,2017,3804347.83,15818206.52,45824.26
2017-11-07,2017,3804347.83,15818206.52,49059.39
2017-11-08,2017,3804347.83,15818206.52,55216.30
2017-11-09,2017,3804347.83,15818206.52,48142.92
2017-11-10,2017,3804347.83,15818206.52,87810.85
2017-11-11,2017,3804347.83,15818206.52,114638.99
2017-11-12,2017,3804347.83,15818206.52,83894.26
2017-11-13,2017,3804347.83,15818206.52,99244.61
2017-11-14,2017,3804347.83,15818206.52,106372.54
2017-11-15,2017,3804347.83,15818206.52,93078.40
2017-11-16,2017,3804347.83,15818206.52,140110.52
2017-11-17,2017,3804347.83,15818206.52,124296.58
2017-11-18,2017,3804347.83,15818206.52,122759.42
2017-11-19,2017,3804347.83,15818206.52,137023.07
2017-11-20,2017,3804347.83,15818206.52,205209.50
2017-11-21,2017,3804347.83,15818206.52,164415.73
2017-11-22,2017,3804347.83,15818206.52,171249.78
2017-11-23,2017,3804347.83,15818206.52,161942.52
2017-11-24,2017,3804347.83,15818206.52,212147.62
2017-11-25,2017,3804347.83,15818206.52,271465.48
2017-11-26,2017,3804347.83,15818206.52,249780.46
2017-11-27,2017,3804347.83,15818206.52,190814.26
2017-11-28,2017,3804347.83,15818206.52,194442.27
2017-11-29,2017,3804347.83,15818206.52,203232.89
2017-11-30,2017,3804347.83,15818206.52,328347.94
2017-12-01,2017,3804347.83,15818206.52,296864.12
2017-12-02,2017,3804347.83,15818206.52,247292.80
2017-12-03,2017,3804347.83,15818206.52,270127.88
2017-12-04,2017,3804347.83,15818206.52,248640.83
2017-12-05,2017,3804347.83,15818206.52,244793.85
2017-12-06,2017,3804347.83,15818206.52,370637.34
2017-12-07,2017,3804347.83,15818206.52,307928.56
2017-12-08,2017,3804347.83,15818206.52,380374.66
2017-12-09,2017,3804347.83,15818206.52,292984.06
2017-12-10,2017,3804347.83,15818206.52,376505.56
2017-12-11,2017,3804347.83,15818206.52,437365.13
2017-12-12,2017,3804347.83,15818206.52,369210.56
2017-12-13,2017,3804347.83,15818206.52,346869.61
2017-12-14,2017,3804347.83,15818206.52,447139.39
2017-12-15,2017,3804347.83,15818206.52,420661.06
2017-12-16,2017,3804347.83,15818206.52,462633.58
2017-12-17,2017,3804347.83,15818206.52,494625.89
2017-12-18,2017,3804347.83,15818206.52,486885.62
2017-12-19,2017,3804347.83,15818206.52,416384.02
2017-12-20,2017,3804347.83,15818206.52,387574.16
2017-12-21,2017,3804347.83,15818206.52,398361.32
2017-12-22,2017,3804347.83,15818206.52,445629.58
2017-12-23,2017,3804347.83,15818206.52,508104.84
2017-12-24,2017,3804347.83,15818206.52,452475.77
2017-12-25,2017,3804347.83,15818206.52,369764.69
2017-12-26,2017,3804347.83,15818206.52,513099.33
2017-12-27,2017,3804347.83,15818206.52,480264.45
2017-12-28,2017,3804347.83,15818206.52,484212.39
2017-12-29,2017,3804347.83,15818206.52,570157.59
2017-12-30,2017,3804347.83,15818206.52,483053.42
2017-12-31,2017,3804347.83,15818206.52,443547.28
2018-01-01,2018,958904.11,3987054.79,456513.47
2018-01-02,2018,958904.11,3987054.79,547070.17
2018-01-03,2018,958904.11,3987054.79,419694.63
2018-01-04,2018,958904.11,3987054.79,525367.09
2018-01-05,2018,958904.11,3987054.79,482198.42
2018-01-06,2018,958904.11,3987054.79,387337.66
2018-01-07,2018,958904.11,3987054.79,554791.23
2018-01-08,2018,958904.11,3987054.79,542670.45
2018-01-09,2018,958904.11,3987054.79,542197.37
2018-01-10,2018,958904.11,3987054.79,428487.45
2018-01-11,2018,958904.11,3987054.79,390683.07
2018-01-12,2018,958904.11,3987054.79,402843.50
2018-01-13,2018,958904.11,3987054.79,436169.98
2018-01-14,2018,958904.11,3987054.79,493878.23
2018-01-15,2018,958904.11,3987054.79,441656.35
2018-01-16,2018,958904.11,3987054.79,457487.44
2018-01-17,2018,958904.11,3987054.79,454403.09
2018-01-18,2018,958904.11,3987054.79,506741.35
2018-01-19,2018,958904.11,3987054.79,379095.68
2018-01-20,2018,958904.11,3987054.79,381434.97
2018-01-21,2018,958904.11,3987054.79,464003.55
2018-01-22,2018,958904.11,3987054.79,487591.71
2018-01-23,2018,958904.11,3987054.79,359324.13
2018-01-24,2018,958904.11,3987054.79,348596.12
2018-01-25,2018,958904.11,3987054.79,405034.07
2018-01-26,2018,958904.11,3987054.79,360448.20
2018-01-27,2018,958904.11,3987054.79,431611.47
2018-01-28,2018,958904.11,3987054.79,440017.43
2018-01-29,2018,958904.11,3987054.79,326756.98
2018-01-30,2018,958904.11,3987054.79,406616.38
2018-01-31,2018,958904.11,3987054.79,426038.18
2018-02-01,2018,958904.11,3987054.79,457214.37
2018-02-02,2018,958904.11,3987054.79,377354.01
2018-02-03,2018,958904.11,3987054.79,398101.38
2018-02-04,2018,958904.11,3987054.79,360680.92
2018-02-05,2018,958904.11,3987054.79,382780.49
2018-02-06,2018,958904.11,3987054.79,303459.04
2018-02-07,2018,958904.11,3987054.79,382354.86
2018-02-08,2018,958904.11,3987054.79,365848.80
2018-02-09,2018,958904.11,3987054.79,391091.34
2018-02-10,2018,958904.11,3987054.79,311693.66
2018-02-11,2018,958904.11,3987054.79,342029.18
2018-02-12,2018,958904.11,3987054.79,366909.43
2018-02-13,2018,958904.11,3987054.79,326072.83
2018-02-14,2018,958904.11,3987054.79,309885.22
2018-02-15,2018,958904.11,3987054.79,372657.41
2018-02-16,2018,958904.11,3987054.79,280423.10
2018-02-17,2018,958904.11,3987054.79,264456.07
2018-02-18,2018,958904.11,3987054.79,331733.20
2018-02-19,2018,958904.11,3987054.79,298900.44
2018-02-20,2018,958904.11,3987054.79,257334.88
2018-02-21,2018,958904.11,3987054.79,320443.31
2018-02-22,2018,958904.11,3987054.79,250001.30
2018-02-23,2018,958904.11,3987054.79,279530.60
2018-02-24,2018,958904.11,3987054.79,371106.51
2018-02-25,2018,958904.11,3987054.79,299601.44
2018-02-26,2018,958904.11,3987054.79,260784.49
2018-02-27,2018,958904.11,3987054.79,291984.49
2018-02-28,2018,958904.11,3987054.79,318044.60
2018-03-01,2018,958904.11,3987054.79,312006.00
2018-03-02,2018,958904.11,3987054.79,273601.51
2018-03-03,2018,958904.11,3987054.79,350546.47
2018-03-04,2018,958904.11,3987054.79,278832.36
2018-03-05,2018,958904.11,3987054.79,316587.37
2018-03-06,2018,958904.11,3987054.79,261325.32
2018-03-07,2018,958904.11,3987054.79,348256.78
2018-03-08,2018,958904.11,3987054.79,350610.56
2018-03-09,2018,958904.11,3987054.79,333244.91
2018-03-10,2018,958904.11,3987054.79,329158.87
2018-03-11,2018,958904.11,3987054.79,296691.74
2018-03-12,2018,958904.11,3987054.79,293144.29
2018-03-13,2018,958904.11,3987054.79,368647.93
2018-03-14,2018,958904.11,3987054.79,355242.08
2018-03-15,2018,958904.11,3987054.79,324461.60
2018-03-16,2018,958904.11,3987054.79,359155.20
2018-03-17,2018,958904.11,3987054.79,336089.60
2018-03-18,2018,958904.11,3987054.79,369284.43
2018-03-19,2018,958904.11,3987054.79,415887.89
2018-03-20,2018,958904.11,3987054.79,443246.47
2018-03-21,2018,958904.11,3987054.79,418225.20
2018-03-22,2018,958904.11,3987054.79,373978.17
2018-03-23,2018,958904.11,3987054.79,345278.33
2018-03-24,2018,958904.11,3987054.79,376311.98
2018-03-25,2018,958904.11,3987054.79,348609.92
2018-03-26,2018,958904.11,3987054.79,307788.45
2018-03-27,2018,958904.11,3987054.79,404028.01
2018-03-28,2018,958904.11,3987054.79,373073.65
2018-03-29,2018,958904.11,3987054.79,339596.17
2018-03-30,2018,958904.11,3987054.79,389867.54
2018-03-31,2018,958904.11,3987054.79,413875.20
2018-04-01,2018,958904.11,3987054.79,391715.26
2018-04-02,2018,958904.11,3987054.79,432194.87
2018-04-03,2018,958904.11,3987054.79,516095.88
2018-04-04,2018,958904.11,3987054.79,389735.81
2018-04-05,2018,958904.11,3987054.79,464296.93
2018-04-06,2018,958904.11,3987054.79,470812.95
2018-04-07,2018,958904.11,3987054.79,481438.78
2018-04-08,2018,958904.11,3987054.79,458745.56
2018-04-09,2018,958904.11,3987054.79,405405.20
2018-04-10,2018,958904.11,3987054.79,441518.77
2018-04-11,2018,958904.11,3987054.79,433259.97
2018-04-12,2018,958904.11,3987054.79,436738.36
2018-04-13,2018,958904.11,3987054.79,419073.11
2018-04-14,2018,958904.11,3987054.79,352025.37
2018-04-15,2018,958904.11,3987054.79,378870.07
2018-04-16,2018,958904.11,3987054.79,557742.63
2018-04-17,2018,958904.11,3987054.79,446567.29
2018-04-18,2018,958904.11,3987054.79,589352.65
2018-04-19,2018,958904.11,3987054.79,539039.00
2018-04-20,2018,958904.11,3987054.79,415077.76
2018-04-21,2018,958904.11,3987054.79,526844.71
2018-04-22,2018,958904.11,3987054.79,506502.84
2018-04-23,2018,958904.11,3987054.79,584994.01
2018-04-24,2018,958904.11,3987054.79,566369.36
2018-04-25,2018,958904.11,3987054.79,561531.42
2018-04-26,2018,958904.11,3987054.79,537327.41
2018-04-27,2018,958904.11,3987054.79,470181.91
2018-04-28,2018,958904.11,3987054.79,363368.05
2018-04-29,2018,958904.11,3987054.79,562612.41
2018-04-30,2018,958904.11,3987054.79,574236.04
2018-05-01,2018,958904.11,3987054.79,636706.92
2018-05-02,2018,958904.11,3987054.79,521007.33
2018-05-03,2018,958904.11,3987054.79,493339.99
2018-05-04,2018,958904.11,3987054.79,539296.13
2018-05-05,2018,958904.11,3987054.79,514966.05
2018-05-06,2018,958904.11,3987054.79,515191.65
2018-05-07,2018,958904.11,3987054.79,567650.93
2018-05-08,2018,958904.11,3987054.79,413168.86
2018-05-09,2018,958904.11,3987054.79,515451.07
2018-05-10,2018,958904.11,3987054.79,504491.81
2018-05-11,2018,958904.11,3987054.79,528377.49
2018-05-12,2018,958904.11,3987054.79,472441.89
2018-05-13,2018,958904.11,3987054.79,523521.72
2018-05-14,2018,958904.11,3987054.79,453540.30
2018-05-15,2018,958904.11,3987054.79,471375.37
2018-05-16,2018,958904.11,3987054.79,589642.60
2018-05-17,2018,958904.11,3987054.79,582471.10
2018-05-18,2018,958904.11,3987054.79,631179.67
2018-05-19,2018,958904.11,3987054.79,514418.30
2018-05-20,2018,958904.11,3987054.79,504930.15
2018-05-21,2018,958904.11,3987054.79,514362.07
2018-05-22,2018,958904.11,3987054.79,553259.71
2018-05-23,2018,958904.11,3987054.79,620843.14
2018-05-24,2018,958904.11,3987054.79,494577.60
2018-05-25,2018,958904.11,3987054.79,507249.88
2018-05-26,2018,958904.11,3987054.79,455806.95
2018-05-27,2018,958904.11,3987054.79,477523.33
2018-05-28,2018,958904.11,3987054.79,488124.33
2018-05-29,2018,958904.11,3987054.79,439060.20
2018-05-30,2018,958904.11,3987054.79,401217.57
2018-05-31,2018,958904.11,3987054.79,460318.66
2018-06-01,2018,958904.11,3987054.79,447124.84
2018-06-02,2018,958904.11,3987054.79,520917.47
2018-06-03,2018,958904.11,3987054.79,435319.07
2018-06-04,2018,958904.11,3987054.79,502822.81
2018-06-05,2018,958904.11,3987054.79,534400.36
2018-06-06,2018,958904.11,3987054.79,569864.99
2018-06-07,2018,958904.11,3987054.79,567896.07
2018-06-08,2018,958904.11,3987054.79,567289.46
2018-06-09,2018,958904.11,3987054.79,623013.46
2018-06-10,2018,958904.11,3987054.79,453989.19
2018-06-11,2018,958904.11,3987054.79,483160.73
2018-06-12,2018,958904.11,3987054.79,444395.79
2018-06-13,2018,958904.11,3987054.79,515337.60
2018-06-14,2018,958904.11,3987054.79,519664.03
2018-06-15,2018,958904.11,3987054.79,453178.51
2018-06-16,2018,958904.11,3987054.79,559494.70
2018-06-17,2018,958904.11,3987054.79,468348.01
2018-06-18,2018,958904.11,3987054.79,489904.94
2018-06-19,2018,958904.11,3987054.79,587107.63
2018-06-20,2018,958904.11,3987054.79,510545.78
2018-06-21,2018,958904.11,3987054.79,452299.52
2018-06-22,2018,958904.11,3987054.79,530127.42
2018-06-23,2018,958904.11,3987054.79,534523.88
2018-06-24,2018,958904.11,3987054.79,457359.96
2018-06-25,2018,958904.11,3987054.79,592274.56
2018-06-26,2018,958904.11,3987054.79,538092.86
2018-06-27,2018,958904.11,3987054.79,511770.86
2018-06-28,2018,958904.11,3987054.79,510902.32
2018-06-29,2018,958904.11,3987054.79,470625.49
2018-06-30,2018,958904.11,3987054.79,547014.30
2018-07-01,2018,958904.11,3987054.79,434341.13
2018-07-02,2018,958904.11,3987054.79,557892.58
2018-07-03,2018,958904.11,3987054.79,506705.20
2018-07-04,2018,958904.11,3987054.79,491681.13
2018-07-05,2018,958904.11,3987054.79,464462.97
2018-07-06,2018,958904.11,3987054.79,436009.73
2018-07-07,2018,958904.11,3987054.79,522809.65
2018-07-08,2018,958904.11,3987054.79,460886.41
2018-07-09,2018,958904.11,3987054.79,399263.93
2018-07-10,2018,958904.11,3987054.79,416196.44
2018-07-11,2018,958904.11,3987054.79,416414.14
2018-07-12,2018,958904.11,3987054.79,356710.85
2018-07-13,2018,958904.11,3987054.79,417052.35
2018-07-14,2018,958904.11,3987054.79,455223.32
2018-07-15,2018,958904.11,3987054.79,484422.08
2018-07-16,2018,958904.11,3987054.79,408964.14
2018-07-17,2018,958904.11,3987054.79,483321.13
2018-07-18,2018,958904.11,3987054.79,511768.28
2018-07-19,2018,958904.11,3987054.79,444721.23
2018-07-20,2018,958904.11,3987054.79,439606.97
2018-07-21,2018,958904.11,3987054.79,439373.34
2018-07-22,2018,958904.11,3987054.79,453909.14
2018-07-23,2018,958904.11,3987054.79,454972.65
2018-07-24,2018,958904.11,3987054.79,437179.80
2018-07-25,2018,958904.11,3987054.79,372697.80
2018-07-26,2018,958904.11,3987054.79,408243.53
2018-07-27,2018,958904.11,3987054.79,396123.31
2018-07-28,2018,958904.11,3987054.79,425085.28
2018-07-29,2018,958904.11,3987054.79,331654.95
2018-07-30,2018,958904.11,3987054.79,360250.28
2018-07-31,2018,958904.11,3987054.79,415894.31
2018-08-01,2018,958904.11,3987054.79,386238.46
2018-08-02,2018,958904.11,3987054.79,326658.86
2018-08-03,2018,958904.11,3987054.79,358031.02
2018-08-04,2018,958904.11,3987054.79,345319.71
2018-08-05,2018,958904.11,3987054.79,374072.80
2018-08-06,2018,958904.11,3987054.79,417487.36
2018-08-07,2018,958904.11,3987054.79,324664.83
2018-08-08,2018,958904.11,3987054.79,316703.12
2018-08-09,2018,958904.11,3987054.79,392477.03
2018-08-10,2018,958904.11,3987054.79,313784.55
2018-08-11,2018,958904.11,3987054.79,407815.24
2018-08-12,2018,958904.11,3987054.79,354787.88
2018-08-13,2018,958904.11,3987054.79,311760.86
2018-08-14,2018,958904.11,3987054.79,332063.15
2018-08-15,2018,958904.11,3987054.79,339901.19
2018-08-16,2018,958904.11,3987054.79,335101.24
2018-08-17,2018,958904.11,3987054.79,299502.95
2018-08-18,2018,958904.11,3987054.79,306251.88
2018-08-19,2018,958904.11,3987054.79,327608.09
2018-08-20,2018,958904.11,3987054.79,300296.62
2018-08-21,2018,958904.11,3987054.79,309668.14
2018-08-22,2018,958904.11,3987054.79,323798.98
2018-08-23,2018,958904.11,3987054.79,291458.45
2018-08-24,2018,958904.11,3987054.79,317316.78
2018-08-25,2018,958904.11,3987054.79,346684.21
2018-08-26,2018,958904.11,3987054.79,374078.85
2018-08-27,2018,958904.11,3987054.79,369238.45
2018-08-28,2018,958904.11,3987054.79,290707.25
2018-08-29,2018,958904.11,3987054.79,286783.98
2018-08-30,2018,958904.11,3987054.79,314411.11
2018-08-31,2018,958904.11,3987054.79,293484.69
2018-09-01,2018,958904.11,3987054.79,282027.78
2018-09-02,2018,958904.11,3987054.79,355924.24
2018-09-03,2018,958904.11,3987054.79,348881.27
2018-09-04,2018,958904.11,3987054.79,340727.27
2018-09-05,2018,958904.11,3987054.79,330972.37
2018-09-06,2018,958904.11,3987054.79,374714.23
2018-09-07,2018,958904.11,3987054.79,341207.96
2018-09-08,2018,958904.11,3987054.79,401885.12
2018-09-09,2018,958904.11,3987054.79,307219.09
2018-09-10,2018,958904.11,3987054.79,337604.73
2018-09-11,2018,958904.11,3987054.79,462512.70
2018-09-12,2018,958904.11,3987054.79,426798.79
2018-09-13,2018,958904.11,3987054.79,509445.48
2018-09-14,2018,958904.11,3987054.79,377729.52
2018-09-15,2018,958904.11,3987054.79,473610.42
2018-09-16,2018,958904.11,3987054.79,321972.75
2018-09-17,2018,958904.11,3987054.79,403119.10
2018-09-18,2018,958904.11,3987054.79,353226.28
2018-09-19,2018,958904.11,3987054.79,495147.67
2018-09-20,2018,958904.11,3987054.79,402342.78
2018-09-21,2018,958904.11,3987054.79,405751.02
2018-09-22,2018,958904.11,3987054.79,462151.67
2018-09-23,2018,958904.11,3987054.79,341016.02
2018-09-24,2018,958904.11,3987054.79,399750.96
2018-09-25,2018,958904.11,3987054.79,353226.27
2018-09-26,2018,958904.11,3987054.79,501449.28
2018-09-27,2018,958904.11,3987054.79,462665.09
2018-09-28,2018,958904.11,3987054.79,503825.13
2018-09-29,2018,958904.11,3987054.79,416783.11
2018-09-30,2018,958904.11,3987054.79,446887.76
2018-10-01,2018,958904.11,3987054.79,473398.15
2018-10-02,2018,958904.11,3987054.79,543126.59
2018-10-03,2018,958904.11,3987054.79,532837.78
2018-10-04,2018,958904.11,3987054.79,462243.05
2018-10-05,2018,958904.11,3987054.79,507591.12
2018-10-06,2018,958904.11,3987054.79,399262.67
2018-10-07,2018,958904.11,3987054.79,402533.18
2018-10-08,2018,958904.11,3987054.79,414032.08
2018-10-09,2018,958904.11,3987054.79,484015.16
2018-10-10,2018,958904.11,3987054.79,503781.52
2018-10-11,2018,958904.11,3987054.79,447034.06
2018-10-12,2018,958904.11,3987054.79,418851.90
2018-10-13,2018,958904.11,3987054.79,498316.29
2018-10-14,2018,958904.11,3987054.79,462819.57
2018-10-15,2018,958904.11,3987054.79,554652.47
2018-10-16,2018,958904.11,3987054.79,551869.37
2018-10-17,2018,958904.11,3987054.79,406927.16
2018-10-18,2018,958904.11,3987054.79,494888.18
2018-10-19,2018,958904.11,3987054.79,535908.58
2018-10-20,2018,958904.11,3987054.79,573470.57
2018-10-21,2018,958904.11,3987054.79,506803.14
