Date,Year,lease Expense,salary Expense,cancellation fee
2018-10-22,2018,958904.11,3987054.79,454407.58
2018-10-23,2018,958904.11,3987054.79,632790.57
2018-10-24,2018,958904.11,3987054.79,418833.87
2018-10-25,2018,958904.11,3987054.79,548454.64
2018-10-26,2018,958904.11,3987054.79,520712.97
2018-10-27,2018,958904.11,3987054.79,581838.80
2018-10-28,2018,958904.11,3987054.79,551199.37
2018-10-29,2018,958904.11,3987054.79,506444.88
2018-10-30,2018,958904.11,3987054.79,577283.53
2018-10-31,2018,958904.11,3987054.79,569032.53
2018-11-01,2018,958904.11,3987054.79,640267.92
2018-11-02,2018,958904.11,3987054.79,488713.65
2018-11-03,2018,958904.11,3987054.79,568581.41
2018-11-04,2018,958904.11,3987054.79,539806.28
2018-11-05,2018,958904.11,3987054.79,543201.16
2018-11-06,2018,958904.11,3987054.79,628867.22
2018-11-07,2018,958904.11,3987054.79,668527.92
2018-11-08,2018,958904.11,3987054.79,631650.05
2018-11-09,2018,958904.11,3987054.79,672064.19
2018-11-10,2018,958904.11,3987054.79,471930.16
2018-11-11,2018,958904.11,3987054.79,535373.10
2018-11-12,2018,958904.11,3987054.79,532023.59
2018-11-13,2018,958904.11,3987054.79,620155.65
2018-11-14,2018,958904.11,3987054.79,490122.68
2018-11-15,2018,958904.11,3987054.79,695971.59
2018-11-16,2018,958904.11,3987054.79,869168.99
2018-11-17,2018,958904.11,3987054.79,548622.48
2018-11-18,2018,958904.11,3987054.79,541736.38
2018-11-19,2018,958904.11,3987054.79,644689.39
2018-11-20,2018,958904.11,3987054.79,717289.18
2018-11-21,2018,958904.11,3987054.79,681758.63
2018-11-22,2018,958904.11,3987054.79,634608.26
2018-11-23,2018,958904.11,3987054.79,735054.31
2018-11-24,2018,958904.11,3987054.79,660025.21
2018-11-25,2018,958904.11,3987054.79,620555.24
2018-11-26,2018,958904.11,3987054.79,721263.05
2018-11-27,2018,958904.11,3987054.79,808324.06
2018-11-28,2018,958904.11,3987054.79,690251.20
2018-11-29,2018,958904.11,3987054.79,843775.79
2018-11-30,2018,958904.11,3987054.79,760076.09
2018-12-01,2018,958904.11,3987054.79,746836.62
2018-12-02,2018,958904.11,3987054.79,741566.20
2018-12-03,2018,958904.11,3987054.79,801721.21
2018-12-04,2018,958904.11,3987054.79,831459.69
2018-12-05,2018,958904.11,3987054.79,725049.31
2018-12-06,2018,958904.11,3987054.79,761003.68
2018-12-07,2018,958904.11,3987054.79,873747.19
2018-12-08,2018,958904.11,3987054.79,814213.17
2018-12-09,2018,958904.11,3987054.79,891767.13
2018-12-10,2018,958904.11,3987054.79,884533.05
2018-12-11,2018,958904.11,3987054.79,853441.98
2018-12-12,2018,958904.11,3987054.79,795730.25
2018-12-13,2018,958904.11,3987054.79,889570.88
2018-12-14,2018,958904.11,3987054.79,859823.08
2018-12-15,2018,958904.11,3987054.79,866526.52
2018-12-16,2018,958904.11,3987054.79,1064698.78
2018-12-17,2018,958904.11,3987054.79,906067.03
2018-12-18,2018,958904.11,3987054.79,1043571.44
2018-12-19,2018,958904.11,3987054.79,1038705.57
2018-12-20,2018,958904.11,3987054.79,978621.09
2018-12-21,2018,958904.11,3987054.79,968541.44
2018-12-22,2018,958904.11,3987054.79,991024.97
2018-12-23,2018,958904.11,3987054.79,793674.17
2018-12-24,2018,958904.11,3987054.79,950435.66
2018-12-25,2018,958904.11,3987054.79,989579.02
2018-12-26,2018,958904.11,3987054.79,1042014.11
2018-12-27,2018,958904.11,3987054.79,1061494.86
2018-12-28,2018,958904.11,3987054.79,942365.53
2018-12-29,2018,958904.11,3987054.79,936084.00
2018-12-30,2018,958904.11,3987054.79,953837.65
2018-12-31,2018,958904.11,3987054.79,994971.56
2019-01-01,2019,958904.11,3987054.79,968194.25
2019-01-02,2019,958904.11,3987054.79,925302.16
2019-01-03,2019,958904.11,3987054.79,962612.23
2019-01-04,2019,958904.11,3987054.79,1034553.68
2019-01-05,2019,958904.11,3987054.79,776965.81
2019-01-06,2019,958904.11,3987054.79,927074.65
2019-01-07,2019,958904.11,3987054.79,940717.70
2019-01-08,2019,958904.11,3987054.79,902035.79
2019-01-09,2019,958904.11,3987054.79,923782.80
2019-01-10,2019,958904.11,3987054.79,876446.23
2019-01-11,2019,958904.11,3987054.79,759743.26
2019-01-12,2019,958904.11,3987054.79,978908.85
2019-01-13,2019,958904.11,3987054.79,864457.66
2019-01-14,2019,958904.11,3987054.79,948931.45
2019-01-15,2019,958904.11,3987054.79,828528.21
2019-01-16,2019,958904.11,3987054.79,829556.27
2019-01-17,2019,958904.11,3987054.79,970771.79
2019-01-18,2019,958904.11,3987054.79,940057.69
2019-01-19,2019,958904.11,3987054.79,966327.23
2019-01-20,2019,958904.11,3987054.79,858940.32
2019-01-21,2019,958904.11,3987054.79,846999.66
2019-01-22,2019,958904.11,3987054.79,877698.26
2019-01-23,2019,958904.11,3987054.79,812931.10
2019-01-24,2019,958904.11,3987054.79,1073400.90
2019-01-25,2019,958904.11,3987054.79,834157.25
2019-01-26,2019,958904.11,3987054.79,780031.65
2019-01-27,2019,958904.11,3987054.79,776242.63
2019-01-28,2019,958904.11,3987054.79,823288.91
2019-01-29,2019,958904.11,3987054.79,918458.32
2019-01-30,2019,958904.11,3987054.79,823006.67
2019-01-31,2019,958904.11,3987054.79,851555.14
2019-02-01,2019,958904.11,3987054.79,742902.27
2019-02-02,2019,958904.11,3987054.79,801120.65
2019-02-03,2019,958904.11,3987054.79,745330.20
2019-02-04,2019,958904.11,3987054.79,721369.77
2019-02-05,2019,958904.11,3987054.79,756177.27
2019-02-06,2019,958904.11,3987054.79,779854.32
2019-02-07,2019,958904.11,3987054.79,837200.16
2019-02-08,2019,958904.11,3987054.79,807242.05
2019-02-09,2019,958904.11,3987054.79,693889.29
2019-02-10,2019,958904.11,3987054.79,706897.57
2019-02-11,2019,958904.11,3987054.79,681019.60
2019-02-12,2019,958904.11,3987054.79,598268.03
2019-02-13,2019,958904.11,3987054.79,609950.57
2019-02-14,2019,958904.11,3987054.79,642400.99
2019-02-15,2019,958904.11,3987054.79,651202.40
2019-02-16,2019,958904.11,3987054.79,581045.21
2019-02-17,2019,958904.11,3987054.79,787668.37
2019-02-18,2019,958904.11,3987054.79,710774.07
2019-02-19,2019,958904.11,3987054.79,615440.83
2019-02-20,2019,958904.11,3987054.79,595894.09
2019-02-21,2019,958904.11,3987054.79,705419.18
2019-02-22,2019,958904.11,3987054.79,703588.17
2019-02-23,2019,958904.11,3987054.79,609349.37
2019-02-24,2019,958904.11,3987054.79,724046.36
2019-02-25,2019,958904.11,3987054.79,581883.54
2019-02-26,2019,958904.11,3987054.79,611115.03
2019-02-27,2019,958904.11,3987054.79,618277.58
2019-02-28,2019,958904.11,3987054.79,639105.52
2019-03-01,2019,958904.11,3987054.79,777179.37
2019-03-02,2019,958904.11,3987054.79,620281.03
2019-03-03,2019,958904.11,3987054.79,646918.15
2019-03-04,2019,958904.11,3987054.79,689899.49
2019-03-05,2019,958904.11,3987054.79,697705.59
2019-03-06,2019,958904.11,3987054.79,770353.77
2019-03-07,2019,958904.11,3987054.79,784731.92
2019-03-08,2019,958904.11,3987054.79,639187.02
2019-03-09,2019,958904.11,3987054.79,670872.39
2019-03-10,2019,958904.11,3987054.79,645915.10
2019-03-11,2019,958904.11,3987054.79,643627.83
2019-03-12,2019,958904.11,3987054.79,716740.30
2019-03-13,2019,958904.11,3987054.79,806178.49
2019-03-14,2019,958904.11,3987054.79,692826.32
2019-03-15,2019,958904.11,3987054.79,611372.64
2019-03-16,2019,958904.11,3987054.79,787550.54
2019-03-17,2019,958904.11,3987054.79,650485.76
2019-03-18,2019,958904.11,3987054.79,773250.49
2019-03-19,2019,958904.11,3987054.79,677130.66
2019-03-20,2019,958904.11,3987054.79,928375.37
2019-03-21,2019,958904.11,3987054.79,737394.06
2019-03-22,2019,958904.11,3987054.79,915910.61
2019-03-23,2019,958904.11,3987054.79,828996.44
2019-03-24,2019,958904.11,3987054.79,810763.98
2019-03-25,2019,958904.11,3987054.79,921455.98
2019-03-26,2019,958904.11,3987054.79,836828.34
2019-03-27,2019,958904.11,3987054.79,839774.88
2019-03-28,2019,958904.11,3987054.79,775786.01
2019-03-29,2019,958904.11,3987054.79,733499.39
2019-03-30,2019,958904.11,3987054.79,835129.56
2019-03-31,2019,958904.11,3987054.79,800718.95
2019-04-01,2019,958904.11,3987054.79,767171.20
2019-04-02,2019,958904.11,3987054.79,941128.46
2019-04-03,2019,958904.11,3987054.79,759272.33
2019-04-04,2019,958904.11,3987054.79,938014.34
2019-04-05,2019,958904.11,3987054.79,811585.59
2019-04-06,2019,958904.11,3987054.79,963797.27
2019-04-07,2019,958904.11,3987054.79,1010534.05
2019-04-08,2019,958904.11,3987054.79,836141.80
2019-04-09,2019,958904.11,3987054.79,988175.16
2019-04-10,2019,958904.11,3987054.79,966789.05
2019-04-11,2019,958904.11,3987054.79,965695.28
2019-04-12,2019,958904.11,3987054.79,1034889.29
2019-04-13,2019,958904.11,3987054.79,1001302.02
2019-04-14,2019,958904.11,3987054.79,1076850.03
2019-04-15,2019,958904.11,3987054.79,993619.50
2019-04-16,2019,958904.11,3987054.79,798641.12
2019-04-17,2019,958904.11,3987054.79,936570.56
2019-04-18,2019,958904.11,3987054.79,932281.09
2019-04-19,2019,958904.11,3987054.79,981614.93
2019-04-20,2019,958904.11,3987054.79,975322.74
2019-04-21,2019,958904.11,3987054.79,1008705.38
2019-04-22,2019,958904.11,3987054.79,1035382.16
2019-04-23,2019,958904.11,3987054.79,1063631.13
2019-04-24,2019,958904.11,3987054.79,860034.82
2019-04-25,2019,958904.11,3987054.79,1069051.03
2019-04-26,2019,958904.11,3987054.79,973459.54
2019-04-27,2019,958904.11,3987054.79,832981.49
2019-04-28,2019,958904.11,3987054.79,1013952.87
2019-04-29,2019,958904.11,3987054.79,965583.18
2019-04-30,2019,958904.11,3987054.79,984186.40
2019-05-01,2019,958904.11,3987054.79,897917.22
2019-05-02,2019,958904.11,3987054.79,997143.85
2019-05-03,2019,958904.11,3987054.79,1135973.47
2019-05-04,2019,958904.11,3987054.79,979407.50
2019-05-05,2019,958904.11,3987054.79,1059635.65
2019-05-06,2019,958904.11,3987054.79,937218.15
2019-05-07,2019,958904.11,3987054.79,1045825.99
2019-05-08,2019,958904.11,3987054.79,1003465.03
2019-05-09,2019,958904.11,3987054.79,1053491.91
2019-05-10,2019,958904.11,3987054.79,1040991.64
2019-05-11,2019,958904.11,3987054.79,1027077.06
2019-05-12,2019,958904.11,3987054.79,1047027.84
2019-05-13,2019,958904.11,3987054.79,1092318.63
2019-05-14,2019,958904.11,3987054.79,1162097.82
2019-05-15,2019,958904.11,3987054.79,1075602.40
2019-05-16,2019,958904.11,3987054.79,1036574.81
2019-05-17,2019,958904.11,3987054.79,988593.01
2019-05-18,2019,958904.11,3987054.79,1128826.39
2019-05-19,2019,958904.11,3987054.79,956471.94
2019-05-20,2019,958904.11,3987054.79,975322.35
2019-05-21,2019,958904.11,3987054.79,1081182.50
2019-05-22,2019,958904.11,3987054.79,1017323.62
2019-05-23,2019,958904.11,3987054.79,1088799.02
2019-05-24,2019,958904.11,3987054.79,934389.10
2019-05-25,2019,958904.11,3987054.79,955280.92
2019-05-26,2019,958904.11,3987054.79,981534.13
2019-05-27,2019,958904.11,3987054.79,1022272.15
2019-05-28,2019,958904.11,3987054.79,1041393.93
2019-05-29,2019,958904.11,3987054.79,976787.71
2019-05-30,2019,958904.11,3987054.79,1004774.66
2019-05-31,2019,958904.11,3987054.79,1084390.95
2019-06-01,2019,958904.11,3987054.79,956730.14
2019-06-02,2019,958904.11,3987054.79,968529.44
2019-06-03,2019,958904.11,3987054.79,1011839.05
2019-06-04,2019,958904.11,3987054.79,979953.69
2019-06-05,2019,958904.11,3987054.79,1006730.63
2019-06-06,2019,958904.11,3987054.79,1087408.59
2019-06-07,2019,958904.11,3987054.79,1026451.48
2019-06-08,2019,958904.11,3987054.79,787394.06
2019-06-09,2019,958904.11,3987054.79,836012.80
2019-06-10,2019,958904.11,3987054.79,1181538.27
2019-06-11,2019,958904.11,3987054.79,847621.04
2019-06-12,2019,958904.11,3987054.79,1137016.70
2019-06-13,2019,958904.11,3987054.79,1047351.80
2019-06-14,2019,958904.11,3987054.79,1106004.69
2019-06-15,2019,958904.11,3987054.79,890940.61
2019-06-16,2019,958904.11,3987054.79,1058511.76
2019-06-17,2019,958904.11,3987054.79,982146.43
2019-06-18,2019,958904.11,3987054.79,872495.58
2019-06-19,2019,958904.11,3987054.79,962248.00
2019-06-20,2019,958904.11,3987054.79,974738.89
2019-06-21,2019,958904.11,3987054.79,1156400.94
2019-06-22,2019,958904.11,3987054.79,1156947.91
2019-06-23,2019,958904.11,3987054.79,949262.02
2019-06-24,2019,958904.11,3987054.79,967979.04
2019-06-25,2019,958904.11,3987054.79,978945.00
2019-06-26,2019,958904.11,3987054.79,1107948.09
2019-06-27,2019,958904.11,3987054.79,917053.78
2019-06-28,2019,958904.11,3987054.79,844039.44
2019-06-29,2019,958904.11,3987054.79,1010175.67
2019-06-30,2019,958904.11,3987054.79,1071540.46
2019-07-01,2019,958904.11,3987054.79,987913.81
2019-07-02,2019,958904.11,3987054.79,854850.26
2019-07-03,2019,958904.11,3987054.79,1086939.75
2019-07-04,2019,958904.11,3987054.79,1051206.33
2019-07-05,2019,958904.11,3987054.79,898485.70
2019-07-06,2019,958904.11,3987054.79,962707.34
2019-07-07,2019,958904.11,3987054.79,849061.23
2019-07-08,2019,958904.11,3987054.79,902097.12
2019-07-09,2019,958904.11,3987054.79,937243.74
2019-07-10,2019,958904.11,3987054.79,1031901.03
2019-07-11,2019,958904.11,3987054.79,871782.71
2019-07-12,2019,958904.11,3987054.79,804754.34
2019-07-13,2019,958904.11,3987054.79,911610.53
2019-07-14,2019,958904.11,3987054.79,995367.60
2019-07-15,2019,958904.11,3987054.79,948787.44
2019-07-16,2019,958904.11,3987054.79,917039.59
2019-07-17,2019,958904.11,3987054.79,935776.08
2019-07-18,2019,958904.11,3987054.79,931171.82
2019-07-19,2019,958904.11,3987054.79,928236.44
2019-07-20,2019,958904.11,3987054.79,1058436.50
2019-07-21,2019,958904.11,3987054.79,744664.96
2019-07-22,2019,958904.11,3987054.79,829168.63
2019-07-23,2019,958904.11,3987054.79,730353.26
2019-07-24,2019,958904.11,3987054.79,1004176.36
2019-07-25,2019,958904.11,3987054.79,743545.42
2019-07-26,2019,958904.11,3987054.79,964454.91
2019-07-27,2019,958904.11,3987054.79,863313.76
2019-07-28,2019,958904.11,3987054.79,831113.34
2019-07-29,2019,958904.11,3987054.79,718665.10
2019-07-30,2019,958904.11,3987054.79,749928.64
2019-07-31,2019,958904.11,3987054.79,808812.71
2019-08-01,2019,958904.11,3987054.79,707678.34
2019-08-02,2019,958904.11,3987054.79,734499.20
2019-08-03,2019,958904.11,3987054.79,650741.58
2019-08-04,2019,958904.11,3987054.79,752742.73
2019-08-05,2019,958904.11,3987054.79,704977.67
2019-08-06,2019,958904.11,3987054.79,725298.62
2019-08-07,2019,958904.11,3987054.79,785563.89
2019-08-08,2019,958904.11,3987054.79,666870.94
2019-08-09,2019,958904.11,3987054.79,638977.86
2019-08-10,2019,958904.11,3987054.79,718041.30
2019-08-11,2019,958904.11,3987054.79,765169.77
2019-08-12,2019,958904.11,3987054.79,685399.33
2019-08-13,2019,958904.11,3987054.79,708945.15
2019-08-14,2019,958904.11,3987054.79,678210.96
2019-08-15,2019,958904.11,3987054.79,782541.95
2019-08-16,2019,958904.11,3987054.79,623436.07
2019-08-17,2019,958904.11,3987054.79,690436.34
2019-08-18,2019,958904.11,3987054.79,582907.08
2019-08-19,2019,958904.11,3987054.79,647049.02
2019-08-20,2019,958904.11,3987054.79,699468.21
2019-08-21,2019,958904.11,3987054.79,627336.51
2019-08-22,2019,958904.11,3987054.79,691929.61
2019-08-23,2019,958904.11,3987054.79,575853.25
2019-08-24,2019,958904.11,3987054.79,598582.12
2019-08-25,2019,958904.11,3987054.79,699520.15
2019-08-26,2019,958904.11,3987054.79,763431.87
2019-08-27,2019,958904.11,3987054.79,678737.71
2019-08-28,2019,958904.11,3987054.79,674330.66
2019-08-29,2019,958904.11,3987054.79,643248.97
2019-08-30,2019,958904.11,3987054.79,764002.85
2019-08-31,2019,958904.11,3987054.79,714541.82
2019-09-01,2019,958904.11,3987054.79,679756.57
2019-09-02,2019,958904.11,3987054.79,686137.65
2019-09-03,2019,958904.11,3987054.79,665033.07
2019-09-04,2019,958904.11,3987054.79,748763.50
2019-09-05,2019,958904.11,3987054.79,942703.06
2019-09-06,2019,958904.11,3987054.79,690808.68
2019-09-07,2019,958904.11,3987054.79,692947.70
2019-09-08,2019,958904.11,3987054.79,793063.78
2019-09-09,2019,958904.11,3987054.79,655698.93
2019-09-10,2019,958904.11,3987054.79,709916.28
2019-09-11,2019,958904.11,3987054.79,715943.92
2019-09-12,2019,958904.11,3987054.79,765915.50
2019-09-13,2019,958904.11,3987054.79,850624.65
2019-09-14,2019,958904.11,3987054.79,733841.08
2019-09-15,2019,958904.11,3987054.79,898437.59
2019-09-16,2019,958904.11,3987054.79,894851.04
2019-09-17,2019,958904.11,3987054.79,700835.40
2019-09-18,2019,958904.11,3987054.79,771987.47
2019-09-19,2019,958904.11,3987054.79,851999.24
2019-09-20,2019,958904.11,3987054.79,985873.71
2019-09-21,2019,958904.11,3987054.79,856539.42
2019-09-22,2019,958904.11,3987054.79,743068.99
2019-09-23,2019,958904.11,3987054.79,998513.68
2019-09-24,2019,958904.11,3987054.79,1021941.24
2019-09-25,2019,958904.11,3987054.79,845617.99
2019-09-26,2019,958904.11,3987054.79,907933.11
2019-09-27,2019,958904.11,3987054.79,933887.89
2019-09-28,2019,958904.11,3987054.79,834338.91
2019-09-29,2019,958904.11,3987054.79,936119.04
2019-09-30,2019,958904.11,3987054.79,927105.39
2019-10-01,2019,958904.11,3987054.79,908719.70
2019-10-02,2019,958904.11,3987054.79,880706.28
2019-10-03,2019,958904.11,3987054.79,942599.72
2019-10-04,2019,958904.11,3987054.79,945465.52
2019-10-05,2019,958904.11,3987054.79,962701.71
2019-10-06,2019,958904.11,3987054.79,780526.17
2019-10-07,2019,958904.11,3987054.79,866037.99
2019-10-08,2019,958904.11,3987054.79,976053.17
2019-10-09,2019,958904.11,3987054.79,769591.18
2019-10-10,2019,958904.11,3987054.79,990449.87
2019-10-11,2019,958904.11,3987054.79,911799.21
2019-10-12,2019,958904.11,3987054.79,926197.12
2019-10-13,2019,958904.11,3987054.79,1135117.34
2019-10-14,2019,958904.11,3987054.79,972163.04
2019-10-15,2019,958904.11,3987054.79,1011348.15
2019-10-16,2019,958904.11,3987054.79,975046.20
2019-10-17,2019,958904.11,3987054.79,844598.85
2019-10-18,2019,958904.11,3987054.79,1061513.50
2019-10-19,2019,958904.11,3987054.79,904614.05
2019-10-20,2019,958904.11,3987054.79,990656.28
2019-10-21,2019,958904.11,3987054.79,824632.56
2019-10-22,2019,958904.11,3987054.79,926896.40
2019-10-23,2019,958904.11,3987054.79,923009.58
2019-10-24,2019,958904.11,3987054.79,869532.35
2019-10-25,2019,958904.11,3987054.79,1116054.88
2019-10-26,2019,958904.11,3987054.79,888351.78
2019-10-27,2019,958904.11,3987054.79,958231.34
2019-10-28,2019,958904.11,3987054.79,1055652.87
2019-10-29,2019,958904.11,3987054.79,844753.72
2019-10-30,2019,958904.11,3987054.79,801170.65
2019-10-31,2019,958904.11,3987054.79,994362.46
2019-11-01,2019,958904.11,3987054.79,1070837.59
2019-11-02,2019,958904.11,3987054.79,974520.15
2019-11-03,2019,958904.11,3987054.79,844353.96
2019-11-04,2019,958904.11,3987054.79,923092.20
2019-11-05,2019,958904.11,3987054.79,1025213.95
2019-11-06,2019,958904.11,3987054.79,911788.69
2019-11-07,2019,958904.11,3987054.79,895973.84
2019-11-08,2019,958904.11,3987054.79,1037866.63
2019-11-09,2019,958904.11,3987054.79,1154587.50
2019-11-10,2019,958904.11,3987054.79,879579.71
2019-11-11,2019,958904.11,3987054.79,1011388.85
2019-11-12,2019,958904.11,3987054.79,1096923.33
