Date,Year,lease Expense,salary Expense,cancellation fee
2020-12-06,2020,958904.11,3987054.79,620418.40
2020-12-07,2020,958904.11,3987054.79,753062.21
2020-12-08,2020,958904.11,3987054.79,703513.49
2020-12-09,2020,958904.11,3987054.79,643160.53
2020-12-10,2020,958904.11,3987054.79,723709.20
2020-12-11,2020,958904.11,3987054.79,815652.40
2020-12-12,2020,958904.11,3987054.79,609957.70
2020-12-13,2020,958904.11,3987054.79,769883.32
2020-12-14,2020,958904.11,3987054.79,724388.20
2020-12-15,2020,958904.11,3987054.79,586257.94
2020-12-16,2020,958904.11,3987054.79,590044.95
2020-12-17,2020,958904.11,3987054.79,755416.67
2020-12-18,2020,958904.11,3987054.79,704857.42
2020-12-19,2020,958904.11,3987054.79,573064.08
2020-12-20,2020,958904.11,3987054.79,757464.73
2020-12-21,2020,958904.11,3987054.79,695176.45
2020-12-22,2020,958904.11,3987054.79,643062.83
2020-12-23,2020,958904.11,3987054.79,660278.30
2020-12-24,2020,958904.11,3987054.79,584509.35
2020-12-25,2020,958904.11,3987054.79,566240.26
2020-12-26,2020,958904.11,3987054.79,576406.62
2020-12-27,2020,958904.11,3987054.79,533992.56
2020-12-28,2020,958904.11,3987054.79,662567.43
2020-12-29,2020,958904.11,3987054.79,732634.96
2020-12-30,2020,958904.11,3987054.79,612740.26
2020-12-31,2020,958904.11,3987054.79,553023.10
2021-01-01,2021,958904.11,3987054.79,591357.51
2021-01-02,2021,958904.11,3987054.79,636394.79
2021-01-03,2021,958904.11,3987054.79,549098.43
2021-01-04,2021,958904.11,3987054.79,564386.05
2021-01-05,2021,958904.11,3987054.79,592225.18
2021-01-06,2021,958904.11,3987054.79,641322.85
2021-01-07,2021,958904.11,3987054.79,460045.00
2021-01-08,2021,958904.11,3987054.79,573600.17
2021-01-09,2021,958904.11,3987054.79,619090.99
2021-01-10,2021,958904.11,3987054.79,746580.34
2021-01-11,2021,958904.11,3987054.79,499059.77
2021-01-12,2021,958904.11,3987054.79,539790.26
2021-01-13,2021,958904.11,3987054.79,550812.77
2021-01-14,2021,958904.11,3987054.79,630858.27
2021-01-15,2021,958904.11,3987054.79,609843.13
2021-01-16,2021,958904.11,3987054.79,577812.39
2021-01-17,2021,958904.11,3987054.79,604361.81
2021-01-18,2021,958904.11,3987054.79,554622.62
2021-01-19,2021,958904.11,3987054.79,490322.41
2021-01-20,2021,958904.11,3987054.79,526477.18
2021-01-21,2021,958904.11,3987054.79,536923.42
2021-01-22,2021,958904.11,3987054.79,504281.92
2021-01-23,2021,958904.11,3987054.79,577400.92
2021-01-24,2021,958904.11,3987054.79,562528.20
2021-01-25,2021,958904.11,3987054.79,601175.33
2021-01-26,2021,958904.11,3987054.79,498536.99
2021-01-27,2021,958904.11,3987054.79,614904.65
2021-01-28,2021,958904.11,3987054.79,515190.34
2021-01-29,2021,958904.11,3987054.79,543754.77
2021-01-30,2021,958904.11,3987054.79,528026.94
2021-01-31,2021,958904.11,3987054.79,484278.15
2021-02-01,2021,958904.11,3987054.79,557712.24
2021-02-02,2021,958904.11,3987054.79,575060.12
2021-02-03,2021,958904.11,3987054.79,452094.42
2021-02-04,2021,958904.11,3987054.79,391598.14
2021-02-05,2021,958904.11,3987054.79,476481.08
2021-02-06,2021,958904.11,3987054.79,394408.58
2021-02-07,2021,958904.11,3987054.79,536534.40
2021-02-08,2021,958904.11,3987054.79,353903.23
2021-02-09,2021,958904.11,3987054.79,445727.31
2021-02-10,2021,958904.11,3987054.79,420426.36
2021-02-11,2021,958904.11,3987054.79,420493.65
2021-02-12,2021,958904.11,3987054.79,466047.61
2021-02-13,2021,958904.11,3987054.79,322369.10
2021-02-14,2021,958904.11,3987054.79,384321.62
2021-02-15,2021,958904.11,3987054.79,456871.09
2021-02-16,2021,958904.11,3987054.79,407547.98
2021-02-17,2021,958904.11,3987054.79,476651.69
2021-02-18,2021,958904.11,3987054.79,451568.84
2021-02-19,2021,958904.11,3987054.79,395934.39
2021-02-20,2021,958904.11,3987054.79,375689.70
2021-02-21,2021,958904.11,3987054.79,424890.28
2021-02-22,2021,958904.11,3987054.79,541684.53
2021-02-23,2021,958904.11,3987054.79,368192.79
2021-02-24,2021,958904.11,3987054.79,342439.63
2021-02-25,2021,958904.11,3987054.79,337901.30
2021-02-26,2021,958904.11,3987054.79,405535.45
2021-02-27,2021,958904.11,3987054.79,411310.47
2021-02-28,2021,958904.11,3987054.79,333233.76
2021-03-01,2021,958904.11,3987054.79,349950.19
2021-03-02,2021,958904.11,3987054.79,424576.66
2021-03-03,2021,958904.11,3987054.79,465449.52
2021-03-04,2021,958904.11,3987054.79,432610.21
2021-03-05,2021,958904.11,3987054.79,434540.59
2021-03-06,2021,958904.11,3987054.79,465511.45
2021-03-07,2021,958904.11,3987054.79,348158.71
2021-03-08,2021,958904.11,3987054.79,328747.40
2021-03-09,2021,958904.11,3987054.79,440005.57
2021-03-10,2021,958904.11,3987054.79,447958.36
2021-03-11,2021,958904.11,3987054.79,456922.66
2021-03-12,2021,958904.11,3987054.79,458733.30
2021-03-13,2021,958904.11,3987054.79,459838.31
2021-03-14,2021,958904.11,3987054.79,434150.07
2021-03-15,2021,958904.11,3987054.79,473216.79
2021-03-16,2021,958904.11,3987054.79,462343.62
2021-03-17,2021,958904.11,3987054.79,411656.28
2021-03-18,2021,958904.11,3987054.79,482861.06
2021-03-19,2021,958904.11,3987054.79,506912.90
2021-03-20,2021,958904.11,3987054.79,386730.53
2021-03-21,2021,958904.11,3987054.79,444310.96
2021-03-22,2021,958904.11,3987054.79,368833.72
2021-03-23,2021,958904.11,3987054.79,545999.17
2021-03-24,2021,958904.11,3987054.79,501576.17
2021-03-25,2021,958904.11,3987054.79,469218.80
2021-03-26,2021,958904.11,3987054.79,583518.22
2021-03-27,2021,958904.11,3987054.79,400971.96
2021-03-28,2021,958904.11,3987054.79,385646.99
2021-03-29,2021,958904.11,3987054.79,489196.70
2021-03-30,2021,958904.11,3987054.79,438500.02
2021-03-31,2021,958904.11,3987054.79,445686.06
2021-04-01,2021,958904.11,3987054.79,566547.07
2021-04-02,2021,958904.11,3987054.79,517482.84
2021-04-03,2021,958904.11,3987054.79,525478.49
2021-04-04,2021,958904.11,3987054.79,439955.18
2021-04-05,2021,958904.11,3987054.79,534722.25
2021-04-06,2021,958904.11,3987054.79,466975.35
2021-04-07,2021,958904.11,3987054.79,575876.52
2021-04-08,2021,958904.11,3987054.79,543663.10
2021-04-09,2021,958904.11,3987054.79,500459.38
2021-04-10,2021,958904.11,3987054.79,493035.50
2021-04-11,2021,958904.11,3987054.79,568473.52
2021-04-12,2021,958904.11,3987054.79,549775.54
2021-04-13,2021,958904.11,3987054.79,697318.32
2021-04-14,2021,958904.11,3987054.79,611920.31
2021-04-15,2021,958904.11,3987054.79,639452.21
2021-04-16,2021,958904.11,3987054.79,759392.13
2021-04-17,2021,958904.11,3987054.79,654762.54
2021-04-18,2021,958904.11,3987054.79,439125.46
2021-04-19,2021,958904.11,3987054.79,555872.52
2021-04-20,2021,958904.11,3987054.79,696055.05
2021-04-21,2021,958904.11,3987054.79,595034.44
2021-04-22,2021,958904.11,3987054.79,653727.08
2021-04-23,2021,958904.11,3987054.79,551711.66
2021-04-24,2021,958904.11,3987054.79,700599.72
2021-04-25,2021,958904.11,3987054.79,653876.51
2021-04-26,2021,958904.11,3987054.79,556799.32
2021-04-27,2021,958904.11,3987054.79,670125.78
2021-04-28,2021,958904.11,3987054.79,744415.48
2021-04-29,2021,958904.11,3987054.79,601373.72
2021-04-30,2021,958904.11,3987054.79,527669.88
2021-05-01,2021,958904.11,3987054.79,611018.63
2021-05-02,2021,958904.11,3987054.79,584899.97
2021-05-03,2021,958904.11,3987054.79,634202.02
2021-05-04,2021,958904.11,3987054.79,681343.85
2021-05-05,2021,958904.11,3987054.79,724932.02
2021-05-06,2021,958904.11,3987054.79,865204.74
2021-05-07,2021,958904.11,3987054.79,795084.45
2021-05-08,2021,958904.11,3987054.79,639039.87
2021-05-09,2021,958904.11,3987054.79,609043.08
2021-05-10,2021,958904.11,3987054.79,590347.61
2021-05-11,2021,958904.11,3987054.79,568594.62
2021-05-12,2021,958904.11,3987054.79,552337.38
2021-05-13,2021,958904.11,3987054.79,653057.17
2021-05-14,2021,958904.11,3987054.79,608197.95
2021-05-15,2021,958904.11,3987054.79,608729.05
2021-05-16,2021,958904.11,3987054.79,728005.83
2021-05-17,2021,958904.11,3987054.79,652603.75
2021-05-18,2021,958904.11,3987054.79,731188.53
2021-05-19,2021,958904.11,3987054.79,709854.23
2021-05-20,2021,958904.11,3987054.79,499193.04
2021-05-21,2021,958904.11,3987054.79,677848.80
2021-05-22,2021,958904.11,3987054.79,638749.64
2021-05-23,2021,958904.11,3987054.79,618070.90
2021-05-24,2021,958904.11,3987054.79,620351.66
2021-05-25,2021,958904.11,3987054.79,624293.92
2021-05-26,2021,958904.11,3987054.79,743841.32
2021-05-27,2021,958904.11,3987054.79,562828.46
2021-05-28,2021,958904.11,3987054.79,682605.16
2021-05-29,2021,958904.11,3987054.79,677673.27
2021-05-30,2021,958904.11,3987054.79,580536.05
2021-05-31,2021,958904.11,3987054.79,609268.51
2021-06-01,2021,958904.11,3987054.79,693466.09
2021-06-02,2021,958904.11,3987054.79,613164.55
2021-06-03,2021,958904.11,3987054.79,638607.62
2021-06-04,2021,958904.11,3987054.79,660333.51
2021-06-05,2021,958904.11,3987054.79,701187.29
2021-06-06,2021,958904.11,3987054.79,594002.69
2021-06-07,2021,958904.11,3987054.79,608399.29
2021-06-08,2021,958904.11,3987054.79,667818.06
2021-06-09,2021,958904.11,3987054.79,748741.80
2021-06-10,2021,958904.11,3987054.79,665710.37
2021-06-11,2021,958904.11,3987054.79,601392.11
2021-06-12,2021,958904.11,3987054.79,590820.43
2021-06-13,2021,958904.11,3987054.79,592491.51
2021-06-14,2021,958904.11,3987054.79,662083.51
2021-06-15,2021,958904.11,3987054.79,670139.76
2021-06-16,2021,958904.11,3987054.79,547945.89
2021-06-17,2021,958904.11,3987054.79,585530.97
2021-06-18,2021,958904.11,3987054.79,689533.63
2021-06-19,2021,958904.11,3987054.79,622093.85
2021-06-20,2021,958904.11,3987054.79,569308.35
2021-06-21,2021,958904.11,3987054.79,702860.24
2021-06-22,2021,958904.11,3987054.79,600949.40
2021-06-23,2021,958904.11,3987054.79,723921.56
2021-06-24,2021,958904.11,3987054.79,651762.23
2021-06-25,2021,958904.11,3987054.79,585203.05
2021-06-26,2021,958904.11,3987054.79,559273.47
2021-06-27,2021,958904.11,3987054.79,571411.78
2021-06-28,2021,958904.11,3987054.79,691257.42
2021-06-29,2021,958904.11,3987054.79,710394.59
2021-06-30,2021,958904.11,3987054.79,679201.79
2021-07-01,2021,958904.11,3987054.79,613613.38
2021-07-02,2021,958904.11,3987054.79,546032.38
2021-07-03,2021,958904.11,3987054.79,567325.51
2021-07-04,2021,958904.11,3987054.79,625654.51
2021-07-05,2021,958904.11,3987054.79,642946.78
2021-07-06,2021,958904.11,3987054.79,563768.62
2021-07-07,2021,958904.11,3987054.79,690187.17
2021-07-08,2021,958904.11,3987054.79,631372.10
2021-07-09,2021,958904.11,3987054.79,552331.41
2021-07-10,2021,958904.11,3987054.79,555316.86
2021-07-11,2021,958904.11,3987054.79,556935.81
2021-07-12,2021,958904.11,3987054.79,612928.65
2021-07-13,2021,958904.11,3987054.79,579385.71
2021-07-14,2021,958904.11,3987054.79,559703.10
2021-07-15,2021,958904.11,3987054.79,493785.51
2021-07-16,2021,958904.11,3987054.79,638977.63
2021-07-17,2021,958904.11,3987054.79,448529.20
2021-07-18,2021,958904.11,3987054.79,552862.61
2021-07-19,2021,958904.11,3987054.79,541054.11
2021-07-20,2021,958904.11,3987054.79,479387.39
2021-07-21,2021,958904.11,3987054.79,602208.29
2021-07-22,2021,958904.11,3987054.79,581091.39
2021-07-23,2021,958904.11,3987054.79,550122.99
2021-07-24,2021,958904.11,3987054.79,526501.54
2021-07-25,2021,958904.11,3987054.79,560770.22
2021-07-26,2021,958904.11,3987054.79,493647.47
2021-07-27,2021,958904.11,3987054.79,608295.17
2021-07-28,2021,958904.11,3987054.79,500355.88
2021-07-29,2021,958904.11,3987054.79,512075.00
2021-07-30,2021,958904.11,3987054.79,534002.98
2021-07-31,2021,958904.11,3987054.79,491158.20
2021-08-01,2021,958904.11,3987054.79,435631.82
2021-08-02,2021,958904.11,3987054.79,385225.27
2021-08-03,2021,958904.11,3987054.79,418247.61
2021-08-04,2021,958904.11,3987054.79,431046.18
2021-08-05,2021,958904.11,3987054.79,436488.08
2021-08-06,2021,958904.11,3987054.79,415496.54
2021-08-07,2021,958904.11,3987054.79,481180.30
2021-08-08,2021,958904.11,3987054.79,516418.46
2021-08-09,2021,958904.11,3987054.79,440744.21
2021-08-10,2021,958904.11,3987054.79,465141.89
2021-08-11,2021,958904.11,3987054.79,494110.75
2021-08-12,2021,958904.11,3987054.79,595026.64
2021-08-13,2021,958904.11,3987054.79,463043.53
2021-08-14,2021,958904.11,3987054.79,443659.23
2021-08-15,2021,958904.11,3987054.79,436868.70
2021-08-16,2021,958904.11,3987054.79,372131.10
2021-08-17,2021,958904.11,3987054.79,402772.48
2021-08-18,2021,958904.11,3987054.79,478418.77
2021-08-19,2021,958904.11,3987054.79,396471.42
2021-08-20,2021,958904.11,3987054.79,413201.54
2021-08-21,2021,958904.11,3987054.79,418677.92
2021-08-22,2021,958904.11,3987054.79,385631.07
2021-08-23,2021,958904.11,3987054.79,341533.70
2021-08-24,2021,958904.11,3987054.79,407035.63
2021-08-25,2021,958904.11,3987054.79,433741.74
2021-08-26,2021,958904.11,3987054.79,451966.95
2021-08-27,2021,958904.11,3987054.79,399744.17
2021-08-28,2021,958904.11,3987054.79,455949.46
2021-08-29,2021,958904.11,3987054.79,379383.24
2021-08-30,2021,958904.11,3987054.79,458984.95
2021-08-31,2021,958904.11,3987054.79,490637.58
2021-09-01,2021,958904.11,3987054.79,508805.59
2021-09-02,2021,958904.11,3987054.79,420833.85
2021-09-03,2021,958904.11,3987054.79,445118.98
2021-09-04,2021,958904.11,3987054.79,424993.27
2021-09-05,2021,958904.11,3987054.79,371162.03
2021-09-06,2021,958904.11,3987054.79,455583.91
2021-09-07,2021,958904.11,3987054.79,505535.53
2021-09-08,2021,958904.11,3987054.79,496856.51
2021-09-09,2021,958904.11,3987054.79,538430.07
2021-09-10,2021,958904.11,3987054.79,471172.49
2021-09-11,2021,958904.11,3987054.79,526493.18
2021-09-12,2021,958904.11,3987054.79,529365.52
2021-09-13,2021,958904.11,3987054.79,604772.28
2021-09-14,2021,958904.11,3987054.79,470945.68
2021-09-15,2021,958904.11,3987054.79,512885.70
2021-09-16,2021,958904.11,3987054.79,536406.20
2021-09-17,2021,958904.11,3987054.79,448878.08
2021-09-18,2021,958904.11,3987054.79,457839.19
2021-09-19,2021,958904.11,3987054.79,483594.75
2021-09-20,2021,958904.11,3987054.79,527783.34
2021-09-21,2021,958904.11,3987054.79,514939.04
2021-09-22,2021,958904.11,3987054.79,504716.46
2021-09-23,2021,958904.11,3987054.79,610550.73
2021-09-24,2021,958904.11,3987054.79,537702.52
2021-09-25,2021,958904.11,3987054.79,549797.34
2021-09-26,2021,958904.11,3987054.79,577404.60
2021-09-27,2021,958904.11,3987054.79,464980.40
2021-09-28,2021,958904.11,3987054.79,591590.14
2021-09-29,2021,958904.11,3987054.79,467088.06
2021-09-30,2021,958904.11,3987054.79,648220.50
2021-10-01,2021,958904.11,3987054.79,594022.68
2021-10-02,2021,958904.11,3987054.79,557239.43
2021-10-03,2021,958904.11,3987054.79,507589.28
2021-10-04,2021,958904.11,3987054.79,426085.22
2021-10-05,2021,958904.11,3987054.79,490625.59
2021-10-06,2021,958904.11,3987054.79,532997.39
2021-10-07,2021,958904.11,3987054.79,704827.83
2021-10-08,2021,958904.11,3987054.79,571538.05
2021-10-09,2021,958904.11,3987054.79,704297.13
2021-10-10,2021,958904.11,3987054.79,589986.64
2021-10-11,2021,958904.11,3987054.79,570191.80
2021-10-12,2021,958904.11,3987054.79,560436.62
2021-10-13,2021,958904.11,3987054.79,595431.64
2021-10-14,2021,958904.11,3987054.79,551500.88
2021-10-15,2021,958904.11,3987054.79,558128.26
2021-10-16,2021,958904.11,3987054.79,602157.71
2021-10-17,2021,958904.11,3987054.79,537654.67
2021-10-18,2021,958904.11,3987054.79,544307.26
2021-10-19,2021,958904.11,3987054.79,594812.13
2021-10-20,2021,958904.11,3987054.79,660100.38
2021-10-21,2021,958904.11,3987054.79,490506.36
2021-10-22,2021,958904.11,3987054.79,499622.55
2021-10-23,2021,958904.11,3987054.79,634579.72
2021-10-24,2021,958904.11,3987054.79,628085.27
2021-10-25,2021,958904.11,3987054.79,478321.99
2021-10-26,2021,958904.11,3987054.79,531336.06
2021-10-27,2021,958904.11,3987054.79,679463.32
2021-10-28,2021,958904.11,3987054.79,684300.80
2021-10-29,2021,958904.11,3987054.79,587736.25
2021-10-30,2021,958904.11,3987054.79,598158.71
2021-10-31,2021,958904.11,3987054.79,493002.79
2021-11-01,2021,958904.11,3987054.79,586180.82
2021-11-02,2021,958904.11,3987054.79,616439.01
2021-11-03,2021,958904.11,3987054.79,573077.57
2021-11-04,2021,958904.11,3987054.79,613635.47
2021-11-05,2021,958904.11,3987054.79,612442.24
2021-11-06,2021,958904.11,3987054.79,525340.54
2021-11-07,2021,958904.11,3987054.79,500655.36
2021-11-08,2021,958904.11,3987054.79,561532.23
2021-11-09,2021,958904.11,3987054.79,517061.01
2021-11-10,2021,958904.11,3987054.79,444063.78
2021-11-11,2021,958904.11,3987054.79,568521.91
2021-11-12,2021,958904.11,3987054.79,533270.82
2021-11-13,2021,958904.11,3987054.79,511999.80
2021-11-14,2021,958904.11,3987054.79,439033.52
2021-11-15,2021,958904.11,3987054.79,389421.60
2021-11-16,2021,958904.11,3987054.79,347008.13
2021-11-17,2021,958904.11,3987054.79,480007.89
2021-11-18,2021,958904.11,3987054.79,461294.79
2021-11-19,2021,958904.11,3987054.79,384499.33
2021-11-20,2021,958904.11,3987054.79,411879.30
2021-11-21,2021,958904.11,3987054.79,400385.32
2021-11-22,2021,958904.11,3987054.79,394465.88
2021-11-23,2021,958904.11,3987054.79,428365.60
2021-11-24,2021,958904.11,3987054.79,454763.07
2021-11-25,2021,958904.11,3987054.79,406872.50
2021-11-26,2021,958904.11,3987054.79,424455.02
2021-11-27,2021,958904.11,3987054.79,280644.93
2021-11-28,2021,958904.11,3987054.79,393345.80
2021-11-29,2021,958904.11,3987054.79,301936.60
2021-11-30,2021,958904.11,3987054.79,377956.33
2021-12-01,2021,958904.11,3987054.79,305488.90
2021-12-02,2021,958904.11,3987054.79,272155.55
2021-12-03,2021,958904.11,3987054.79,218908.70
2021-12-04,2021,958904.11,3987054.79,308431.00
2021-12-05,2021,958904.11,3987054.79,312632.49
2021-12-06,2021,958904.11,3987054.79,297949.89
2021-12-07,2021,958904.11,3987054.79,242217.04
2021-12-08,2021,958904.11,3987054.79,172635.82
2021-12-09,2021,958904.11,3987054.79,218146.51
2021-12-10,2021,958904.11,3987054.79,158453.91
2021-12-11,2021,958904.11,3987054.79,126324.98
2021-12-12,2021,958904.11,3987054.79,165193.86
2021-12-13,2021,958904.11,3987054.79,175847.92
2021-12-14,2021,958904.11,3987054.79,104550.02
2021-12-15,2021,958904.11,3987054.79,95254.92
2021-12-16,2021,958904.11,3987054.79,99478.30
2021-12-17,2021,958904.11,3987054.79,115421.46
2021-12-18,2021,958904.11,3987054.79,87248.96
2021-12-19,2021,958904.11,3987054.79,78790.22
2021-12-20,2021,958904.11,3987054.79,85782.07
2021-12-21,2021,958904.11,3987054.79,34350.45
2021-12-22,2021,958904.11,3987054.79,26377.22
2021-12-23,2021,958904.11,3987054.79,27146.25
2021-12-24,2021,958904.11,3987054.79,38034.67
2021-12-25,2021,958904.11,3987054.79,28171.49
2021-12-26,2021,958904.11,3987054.79,9266.17
2021-12-27,2021,958904.11,3987054.79,7803.68
2021-12-28,2021,958904.11,3987054.79,0.00
2021-12-29,2021,958904.11,3987054.79,0.00
2021-12-30,2021,958904.11,3987054.79,0.00
2021-12-31,2021,958904.11,3987054.79,0.00
